date,Usage_kWh,Lagging_Current_Reactive.Power_kVarh,Leading_Current_Reactive_Power_kVarh,CO2(tCO2),Lagging_Current_Power_Factor,Leading_Current_Power_Factor,NSM,WeekStatus,Day_of_week,Load_Type
2018-09-06 13:15:00,32.47,15.73,4.61,0.01,0.9,0.9901000000000001,47700,Weekday,Thursday,Maximum_Load
2018-09-06 13:30:00,61.38,40.39,0.0,0.03,0.8354,1.0,48600,Weekday,Thursday,Maximum_Load
2018-09-06 13:45:00,54.94,34.45,0.0,0.03,0.8472,1.0,49500,Weekday,Thursday,Maximum_Load
2018-09-06 14:00:00,58.21,42.3,0.0,0.03,0.809,1.0,50400,Weekday,Thursday,Maximum_Load
2018-09-06 14:15:00,54.32,37.4,0.0,0.02,0.8237000000000001,1.0,51300,Weekday,Thursday,Maximum_Load
2018-09-06 14:30:00,57.78,36.0,0.0,0.03,0.8487,1.0,52200,Weekday,Thursday,Maximum_Load
2018-09-06 14:45:00,48.46,27.4,0.0,0.02,0.8704999999999999,1.0,53100,Weekday,Thursday,Maximum_Load
2018-09-06 15:00:00,48.46,27.94,0.0,0.02,0.8663,1.0,54000,Weekday,Thursday,Maximum_Load
2018-09-06 15:15:00,46.91,26.96,0.0,0.02,0.867,1.0,54900,Weekday,Thursday,Maximum_Load
2018-09-06 15:30:00,53.96,35.5,0.0,0.02,0.8354,1.0,55800,Weekday,Thursday,Maximum_Load
2018-09-06 15:45:00,60.44,38.99,0.0,0.03,0.8403,1.0,56700,Weekday,Thursday,Maximum_Load
2018-09-06 16:00:00,59.9,33.12,0.0,0.03,0.8751000000000001,1.0,57600,Weekday,Thursday,Maximum_Load
2018-09-06 16:15:00,56.41,28.01,0.0,0.03,0.8956999999999999,1.0,58500,Weekday,Thursday,Maximum_Load
2018-09-06 16:30:00,57.92,29.16,0.0,0.03,0.8931999999999999,1.0,59400,Weekday,Thursday,Maximum_Load
2018-09-06 16:45:00,49.72,23.22,0.0,0.02,0.9061,1.0,60300,Weekday,Thursday,Maximum_Load
2018-09-06 17:00:00,57.89,29.48,0.0,0.03,0.8911,1.0,61200,Weekday,Thursday,Maximum_Load
2018-09-06 17:15:00,60.44,31.18,0.0,0.03,0.8887,1.0,62100,Weekday,Thursday,Medium_Load
2018-09-06 17:30:00,59.69,31.03,0.0,0.03,0.8873000000000001,1.0,63000,Weekday,Thursday,Medium_Load
2018-09-06 17:45:00,31.36,1.73,0.65,0.01,0.9984999999999999,0.9998,63900,Weekday,Thursday,Medium_Load
2018-09-06 18:00:00,29.2,6.8,0.61,0.01,0.9739,0.9998,64800,Weekday,Thursday,Medium_Load
2018-09-06 18:15:00,49.25,33.62,0.0,0.02,0.8259000000000001,1.0,65700,Weekday,Thursday,Medium_Load
2018-09-06 18:30:00,58.82,39.74,0.0,0.03,0.8286,1.0,66600,Weekday,Thursday,Medium_Load
2018-09-06 18:45:00,57.85,31.86,0.0,0.03,0.8759,1.0,67500,Weekday,Thursday,Medium_Load
2018-09-06 19:00:00,59.83,32.11,0.0,0.03,0.8811,1.0,68400,Weekday,Thursday,Medium_Load
2018-09-06 19:15:00,57.49,30.78,0.0,0.03,0.8815999999999999,1.0,69300,Weekday,Thursday,Medium_Load
2018-09-06 19:30:00,49.9,25.6,0.0,0.02,0.8896999999999999,1.0,70200,Weekday,Thursday,Medium_Load
2018-09-06 19:45:00,55.37,28.44,0.0,0.03,0.8895000000000001,1.0,71100,Weekday,Thursday,Medium_Load
2018-09-06 20:00:00,66.89,43.09,0.0,0.03,0.8406999999999999,1.0,72000,Weekday,Thursday,Medium_Load
2018-09-06 20:15:00,55.76,28.01,0.0,0.03,0.8936,1.0,72900,Weekday,Thursday,Medium_Load
2018-09-06 20:30:00,70.38,43.92,0.0,0.03,0.8484,1.0,73800,Weekday,Thursday,Medium_Load
2018-09-06 20:45:00,58.5,29.63,0.0,0.03,0.8920999999999999,1.0,74700,Weekday,Thursday,Medium_Load
2018-09-06 21:00:00,63.5,32.94,0.0,0.03,0.8876999999999999,1.0,75600,Weekday,Thursday,Medium_Load
2018-09-06 21:15:00,7.92,0.4,13.86,0.0,0.9987,0.4961,76500,Weekday,Thursday,Medium_Load
2018-09-06 21:30:00,3.96,0.0,15.84,0.0,1.0,0.2425,77400,Weekday,Thursday,Medium_Load
2018-09-06 21:45:00,3.85,0.0,16.09,0.0,1.0,0.2327,78300,Weekday,Thursday,Medium_Load
2018-09-06 22:00:00,3.78,0.04,15.34,0.0,0.9998999999999999,0.23929999999999998,79200,Weekday,Thursday,Medium_Load
2018-09-06 22:15:00,3.49,7.31,0.11,0.0,0.43079999999999996,0.9995,80100,Weekday,Thursday,Medium_Load
2018-09-06 22:30:00,3.53,7.2,0.0,0.0,0.44020000000000004,1.0,81000,Weekday,Thursday,Medium_Load
2018-09-06 22:45:00,3.53,7.13,0.0,0.0,0.4437,1.0,81900,Weekday,Thursday,Medium_Load
2018-09-06 23:00:00,4.14,8.1,0.0,0.0,0.4551,1.0,82800,Weekday,Thursday,Medium_Load
2018-09-06 23:15:00,4.64,8.96,0.0,0.0,0.45990000000000003,1.0,83700,Weekday,Thursday,Light_Load
2018-09-06 23:30:00,3.42,6.95,0.0,0.0,0.4415,1.0,84600,Weekday,Thursday,Light_Load
2018-09-06 23:45:00,3.31,6.52,0.0,0.0,0.45270000000000005,1.0,85500,Weekday,Thursday,Light_Load
2018-09-07 00:00:00,4.79,7.02,0.0,0.0,0.5636,1.0,0,Weekday,Friday,Light_Load
2018-09-07 00:15:00,3.31,6.62,0.0,0.0,0.4472,1.0,900,Weekday,Friday,Light_Load
2018-09-07 00:30:00,3.31,6.88,0.0,0.0,0.4335,1.0,1800,Weekday,Friday,Light_Load
2018-09-07 00:45:00,3.35,6.88,0.0,0.0,0.4378,1.0,2700,Weekday,Friday,Light_Load
2018-09-07 01:00:00,3.31,7.09,0.0,0.0,0.423,1.0,3600,Weekday,Friday,Light_Load
2018-09-07 01:15:00,3.53,6.62,0.0,0.0,0.4705,1.0,4500,Weekday,Friday,Light_Load
2018-09-07 01:30:00,3.67,6.62,0.0,0.0,0.4849,1.0,5400,Weekday,Friday,Light_Load
2018-09-07 01:45:00,3.1,5.29,0.0,0.0,0.5056,1.0,6300,Weekday,Friday,Light_Load
2018-09-07 02:00:00,2.95,4.72,0.0,0.0,0.53,1.0,7200,Weekday,Friday,Light_Load
2018-09-07 02:15:00,2.95,4.82,0.0,0.0,0.522,1.0,8100,Weekday,Friday,Light_Load
2018-09-07 02:30:00,2.88,4.64,0.0,0.0,0.5274,1.0,9000,Weekday,Friday,Light_Load
2018-09-07 02:45:00,2.92,4.82,0.0,0.0,0.5181,1.0,9900,Weekday,Friday,Light_Load
2018-09-07 03:00:00,3.06,5.11,0.0,0.0,0.5138,1.0,10800,Weekday,Friday,Light_Load
2018-09-07 03:15:00,2.99,4.93,0.0,0.0,0.5186,1.0,11700,Weekday,Friday,Light_Load
2018-09-07 03:30:00,2.92,4.97,0.0,0.0,0.5065999999999999,1.0,12600,Weekday,Friday,Light_Load
2018-09-07 03:45:00,2.95,5.08,0.0,0.0,0.5022,1.0,13500,Weekday,Friday,Light_Load
2018-09-07 04:00:00,2.99,5.0,0.0,0.0,0.5132,1.0,14400,Weekday,Friday,Light_Load
2018-09-07 04:15:00,3.02,5.22,0.0,0.0,0.5008,1.0,15300,Weekday,Friday,Light_Load
2018-09-07 04:30:00,2.95,5.11,0.0,0.0,0.5,1.0,16200,Weekday,Friday,Light_Load
2018-09-07 04:45:00,3.49,6.84,0.0,0.0,0.4545,1.0,17100,Weekday,Friday,Light_Load
2018-09-07 05:00:00,3.42,6.41,0.0,0.0,0.4707,1.0,18000,Weekday,Friday,Light_Load
2018-09-07 05:15:00,2.99,5.22,0.0,0.0,0.49700000000000005,1.0,18900,Weekday,Friday,Light_Load
2018-09-07 05:30:00,2.99,5.36,0.0,0.0,0.48719999999999997,1.0,19800,Weekday,Friday,Light_Load
2018-09-07 05:45:00,2.99,5.44,0.0,0.0,0.4817,1.0,20700,Weekday,Friday,Light_Load
2018-09-07 06:00:00,2.95,5.44,0.0,0.0,0.4767,1.0,21600,Weekday,Friday,Light_Load
2018-09-07 06:15:00,3.2,6.19,0.0,0.0,0.4592,1.0,22500,Weekday,Friday,Light_Load
2018-09-07 06:30:00,3.56,7.7,0.0,0.0,0.41969999999999996,1.0,23400,Weekday,Friday,Light_Load
2018-09-07 06:45:00,3.02,5.69,0.0,0.0,0.46880000000000005,1.0,24300,Weekday,Friday,Light_Load
2018-09-07 07:00:00,2.99,5.36,0.0,0.0,0.48719999999999997,1.0,25200,Weekday,Friday,Light_Load
2018-09-07 07:15:00,3.02,4.86,0.0,0.0,0.5278,1.0,26100,Weekday,Friday,Light_Load
2018-09-07 07:30:00,3.06,4.72,0.0,0.0,0.544,1.0,27000,Weekday,Friday,Light_Load
2018-09-07 07:45:00,3.2,4.57,0.0,0.0,0.5736,1.0,27900,Weekday,Friday,Light_Load
2018-09-07 08:00:00,3.06,4.61,0.0,0.0,0.5529999999999999,1.0,28800,Weekday,Friday,Light_Load
2018-09-07 08:15:00,35.71,36.18,0.0,0.02,0.7025,1.0,29700,Weekday,Friday,Light_Load
2018-09-07 08:30:00,93.38,59.44,0.0,0.04,0.8436,1.0,30600,Weekday,Friday,Light_Load
2018-09-07 08:45:00,96.44,51.48,0.0,0.04,0.8822,1.0,31500,Weekday,Friday,Light_Load
2018-09-07 09:00:00,84.89,31.03,0.0,0.04,0.9392,1.0,32400,Weekday,Friday,Light_Load
2018-09-07 09:15:00,107.93,40.75,0.0,0.05,0.9355,1.0,33300,Weekday,Friday,Medium_Load
2018-09-07 09:30:00,93.42,36.14,0.0,0.04,0.9326000000000001,1.0,34200,Weekday,Friday,Medium_Load
2018-09-07 09:45:00,103.9,38.74,0.0,0.05,0.937,1.0,35100,Weekday,Friday,Medium_Load
2018-09-07 10:00:00,85.39,30.6,0.0,0.04,0.9414,1.0,36000,Weekday,Friday,Medium_Load
2018-09-07 10:15:00,107.24,40.43,0.0,0.05,0.9357,1.0,36900,Weekday,Friday,Maximum_Load
2018-09-07 10:30:00,91.69,33.91,0.0,0.04,0.9379000000000001,1.0,37800,Weekday,Friday,Maximum_Load
2018-09-07 10:45:00,100.15,38.02,0.0,0.05,0.9349,1.0,38700,Weekday,Friday,Maximum_Load
2018-09-07 11:00:00,102.24,37.66,0.0,0.05,0.9384,1.0,39600,Weekday,Friday,Maximum_Load
2018-09-07 11:15:00,101.12,37.91,0.0,0.05,0.9364,1.0,40500,Weekday,Friday,Maximum_Load
2018-09-07 11:30:00,104.15,38.12,0.0,0.05,0.9390999999999999,1.0,41400,Weekday,Friday,Maximum_Load
2018-09-07 11:45:00,84.92,31.9,0.0,0.04,0.9361,1.0,42300,Weekday,Friday,Maximum_Load
2018-09-07 12:00:00,95.29,41.8,0.18,0.04,0.9158,1.0,43200,Weekday,Friday,Maximum_Load
2018-09-07 12:15:00,3.92,0.0,12.38,0.0,1.0,0.3019,44100,Weekday,Friday,Medium_Load
2018-09-07 12:30:00,4.54,0.0,15.48,0.0,1.0,0.2814,45000,Weekday,Friday,Medium_Load
2018-09-07 12:45:00,4.28,0.0,13.5,0.0,1.0,0.30219999999999997,45900,Weekday,Friday,Medium_Load
2018-09-07 13:00:00,4.46,0.0,14.76,0.0,1.0,0.2893,46800,Weekday,Friday,Medium_Load
2018-09-07 13:15:00,43.16,16.34,5.22,0.02,0.9351999999999999,0.9928,47700,Weekday,Friday,Maximum_Load
2018-09-07 13:30:00,114.37,46.26,0.0,0.05,0.927,1.0,48600,Weekday,Friday,Maximum_Load
2018-09-07 13:45:00,107.35,48.85,0.0,0.05,0.9102,1.0,49500,Weekday,Friday,Maximum_Load
2018-09-07 14:00:00,95.65,36.4,0.0,0.04,0.9346,1.0,50400,Weekday,Friday,Maximum_Load
2018-09-07 14:15:00,118.69,53.03,0.0,0.05,0.9129999999999999,1.0,51300,Weekday,Friday,Maximum_Load
2018-09-07 14:30:00,96.34,43.2,0.0,0.04,0.9125,1.0,52200,Weekday,Friday,Maximum_Load
2018-09-07 14:45:00,113.51,49.93,0.0,0.05,0.9154000000000001,1.0,53100,Weekday,Friday,Maximum_Load
2018-09-07 15:00:00,63.79,30.6,0.0,0.03,0.9016,1.0,54000,Weekday,Friday,Maximum_Load
2018-09-07 15:15:00,41.29,16.42,0.0,0.02,0.9292,1.0,54900,Weekday,Friday,Maximum_Load
2018-09-07 15:30:00,50.36,17.86,0.0,0.02,0.9425,1.0,55800,Weekday,Friday,Maximum_Load
2018-09-07 15:45:00,42.19,13.39,0.0,0.02,0.9531000000000001,1.0,56700,Weekday,Friday,Maximum_Load
2018-09-07 16:00:00,51.91,21.49,0.0,0.02,0.924,1.0,57600,Weekday,Friday,Maximum_Load
2018-09-07 16:15:00,111.42,53.1,0.0,0.05,0.9027,1.0,58500,Weekday,Friday,Maximum_Load
2018-09-07 16:30:00,100.73,47.81,0.0,0.05,0.9034,1.0,59400,Weekday,Friday,Maximum_Load
2018-09-07 16:45:00,107.68,45.11,0.0,0.05,0.9223,1.0,60300,Weekday,Friday,Maximum_Load
2018-09-07 17:00:00,89.68,33.88,0.0,0.04,0.9355,1.0,61200,Weekday,Friday,Maximum_Load
2018-09-07 17:15:00,94.72,34.16,0.0,0.04,0.9407,1.0,62100,Weekday,Friday,Medium_Load
2018-09-07 17:30:00,81.65,35.42,0.11,0.04,0.9174,1.0,63000,Weekday,Friday,Medium_Load
2018-09-07 17:45:00,28.84,1.19,2.02,0.01,0.9991,0.9976,63900,Weekday,Friday,Medium_Load
2018-09-07 18:00:00,29.02,6.08,0.97,0.01,0.9787,0.9994,64800,Weekday,Friday,Medium_Load
2018-09-07 18:15:00,52.27,31.64,0.0,0.02,0.8554999999999999,1.0,65700,Weekday,Friday,Medium_Load
2018-09-07 18:30:00,72.43,55.08,0.0,0.03,0.7959999999999999,1.0,66600,Weekday,Friday,Medium_Load
2018-09-07 18:45:00,54.97,31.28,0.0,0.03,0.8691,1.0,67500,Weekday,Friday,Medium_Load
2018-09-07 19:00:00,47.66,23.18,0.0,0.02,0.8993000000000001,1.0,68400,Weekday,Friday,Medium_Load
2018-09-07 19:15:00,48.42,24.34,0.0,0.02,0.8935,1.0,69300,Weekday,Friday,Medium_Load
2018-09-07 19:30:00,73.62,32.83,0.0,0.03,0.9133,1.0,70200,Weekday,Friday,Medium_Load
2018-09-07 19:45:00,106.96,44.06,0.0,0.05,0.9246,1.0,71100,Weekday,Friday,Medium_Load
2018-09-07 20:00:00,105.05,47.52,0.0,0.05,0.9111,1.0,72000,Weekday,Friday,Medium_Load
2018-09-07 20:15:00,97.92,36.04,0.0,0.04,0.9384999999999999,1.0,72900,Weekday,Friday,Medium_Load
2018-09-07 20:30:00,91.33,34.27,0.0,0.04,0.9362999999999999,1.0,73800,Weekday,Friday,Medium_Load
2018-09-07 20:45:00,114.98,50.47,0.0,0.05,0.9157,1.0,74700,Weekday,Friday,Medium_Load
2018-09-07 21:00:00,74.41,32.87,0.0,0.03,0.9147,1.0,75600,Weekday,Friday,Medium_Load
2018-09-07 21:15:00,13.28,2.05,12.02,0.01,0.9883,0.7414000000000001,76500,Weekday,Friday,Medium_Load
2018-09-07 21:30:00,4.25,0.0,17.24,0.0,1.0,0.2394,77400,Weekday,Friday,Medium_Load
2018-09-07 21:45:00,4.21,0.0,17.14,0.0,1.0,0.23850000000000002,78300,Weekday,Friday,Medium_Load
2018-09-07 22:00:00,4.18,0.04,16.16,0.0,1.0,0.2504,79200,Weekday,Friday,Medium_Load
2018-09-07 22:15:00,3.89,6.55,0.11,0.0,0.5106,0.9995999999999999,80100,Weekday,Friday,Medium_Load
2018-09-07 22:30:00,3.89,6.98,0.0,0.0,0.4868,1.0,81000,Weekday,Friday,Medium_Load
2018-09-07 22:45:00,3.78,6.7,0.0,0.0,0.4914,1.0,81900,Weekday,Friday,Medium_Load
2018-09-07 23:00:00,3.71,6.91,0.0,0.0,0.473,1.0,82800,Weekday,Friday,Medium_Load
2018-09-07 23:15:00,3.71,6.84,0.0,0.0,0.4768,1.0,83700,Weekday,Friday,Light_Load
2018-09-07 23:30:00,3.64,6.62,0.0,0.0,0.4818,1.0,84600,Weekday,Friday,Light_Load
2018-09-07 23:45:00,3.85,6.66,0.0,0.0,0.5005,1.0,85500,Weekday,Friday,Light_Load
2018-09-08 00:00:00,3.02,5.44,0.0,0.0,0.4854,1.0,0,Weekend,Saturday,Light_Load
2018-09-08 00:15:00,3.64,5.94,0.0,0.0,0.5225,1.0,900,Weekend,Saturday,Light_Load
2018-09-08 00:30:00,3.1,5.15,0.0,0.0,0.5157,1.0,1800,Weekend,Saturday,Light_Load
2018-09-08 00:45:00,3.1,5.22,0.0,0.0,0.5106,1.0,2700,Weekend,Saturday,Light_Load
2018-09-08 01:00:00,2.99,5.0,0.0,0.0,0.5132,1.0,3600,Weekend,Saturday,Light_Load
2018-09-08 01:15:00,3.17,5.18,0.0,0.0,0.522,1.0,4500,Weekend,Saturday,Light_Load
2018-09-08 01:30:00,3.06,5.22,0.0,0.0,0.5057,1.0,5400,Weekend,Saturday,Light_Load
2018-09-08 01:45:00,3.1,5.11,0.0,0.0,0.5186999999999999,1.0,6300,Weekend,Saturday,Light_Load
2018-09-08 02:00:00,3.02,5.15,0.0,0.0,0.5058,1.0,7200,Weekend,Saturday,Light_Load
2018-09-08 02:15:00,3.02,5.0,0.0,0.0,0.517,1.0,8100,Weekend,Saturday,Light_Load
2018-09-08 02:30:00,3.1,5.18,0.0,0.0,0.5135000000000001,1.0,9000,Weekend,Saturday,Light_Load
2018-09-08 02:45:00,3.17,5.33,0.0,0.0,0.5112,1.0,9900,Weekend,Saturday,Light_Load
2018-09-08 03:00:00,3.1,5.04,0.0,0.0,0.5239,1.0,10800,Weekend,Saturday,Light_Load
2018-09-08 03:15:00,3.1,5.04,0.0,0.0,0.5239,1.0,11700,Weekend,Saturday,Light_Load
2018-09-08 03:30:00,3.31,5.58,0.0,0.0,0.5102,1.0,12600,Weekend,Saturday,Light_Load
2018-09-08 03:45:00,3.6,6.55,0.0,0.0,0.4817,1.0,13500,Weekend,Saturday,Light_Load
2018-09-08 04:00:00,3.17,5.11,0.0,0.0,0.5272,1.0,14400,Weekend,Saturday,Light_Load
2018-09-08 04:15:00,3.17,5.18,0.0,0.0,0.522,1.0,15300,Weekend,Saturday,Light_Load
2018-09-08 04:30:00,3.17,5.29,0.0,0.0,0.514,1.0,16200,Weekend,Saturday,Light_Load
2018-09-08 04:45:00,3.13,5.11,0.0,0.0,0.5223,1.0,17100,Weekend,Saturday,Light_Load
2018-09-08 05:00:00,3.2,5.33,0.0,0.0,0.5146999999999999,1.0,18000,Weekend,Saturday,Light_Load
2018-09-08 05:15:00,3.78,6.77,0.0,0.0,0.4875,1.0,18900,Weekend,Saturday,Light_Load
2018-09-08 05:30:00,3.49,5.98,0.0,0.0,0.5041,1.0,19800,Weekend,Saturday,Light_Load
2018-09-08 05:45:00,3.13,5.44,0.0,0.0,0.4987,1.0,20700,Weekend,Saturday,Light_Load
2018-09-08 06:00:00,3.17,5.69,0.0,0.0,0.4867,1.0,21600,Weekend,Saturday,Light_Load
2018-09-08 06:15:00,3.13,5.54,0.0,0.0,0.4919,1.0,22500,Weekend,Saturday,Light_Load
2018-09-08 06:30:00,3.13,5.58,0.0,0.0,0.4892,1.0,23400,Weekend,Saturday,Light_Load
2018-09-08 06:45:00,3.2,5.87,0.0,0.0,0.47859999999999997,1.0,24300,Weekend,Saturday,Light_Load
2018-09-08 07:00:00,3.78,6.59,0.0,0.0,0.4976,1.0,25200,Weekend,Saturday,Light_Load
2018-09-08 07:15:00,3.28,5.9,0.0,0.0,0.48590000000000005,1.0,26100,Weekend,Saturday,Light_Load
2018-09-08 07:30:00,3.24,5.58,0.0,0.0,0.5021,1.0,27000,Weekend,Saturday,Light_Load
2018-09-08 07:45:00,3.24,5.44,0.0,0.0,0.5117,1.0,27900,Weekend,Saturday,Light_Load
2018-09-08 08:00:00,3.02,4.9,0.0,0.0,0.5246999999999999,1.0,28800,Weekend,Saturday,Light_Load
2018-09-08 08:15:00,25.56,25.96,0.0,0.01,0.7016,1.0,29700,Weekend,Saturday,Light_Load
2018-09-08 08:30:00,32.83,33.05,0.0,0.02,0.7047,1.0,30600,Weekend,Saturday,Light_Load
2018-09-08 08:45:00,32.58,24.26,0.0,0.01,0.8020999999999999,1.0,31500,Weekend,Saturday,Light_Load
2018-09-08 09:00:00,33.01,7.13,0.0,0.02,0.9775,1.0,32400,Weekend,Saturday,Light_Load
2018-09-08 09:15:00,33.08,7.78,0.0,0.02,0.9734,1.0,33300,Weekend,Saturday,Medium_Load
2018-09-08 09:30:00,32.87,7.81,0.0,0.02,0.9729000000000001,1.0,34200,Weekend,Saturday,Medium_Load
2018-09-08 09:45:00,47.81,18.94,0.0,0.02,0.9297,1.0,35100,Weekend,Saturday,Medium_Load
2018-09-08 10:00:00,33.16,8.6,0.0,0.02,0.968,1.0,36000,Weekend,Saturday,Medium_Load
2018-09-08 10:15:00,41.18,13.1,0.0,0.02,0.9529000000000001,1.0,36900,Weekend,Saturday,Maximum_Load
2018-09-08 10:30:00,50.47,24.73,0.0,0.02,0.898,1.0,37800,Weekend,Saturday,Maximum_Load
2018-09-08 10:45:00,34.7,9.32,0.0,0.02,0.9658,1.0,38700,Weekend,Saturday,Maximum_Load
2018-09-08 11:00:00,51.73,22.14,0.0,0.02,0.9193000000000001,1.0,39600,Weekend,Saturday,Maximum_Load
2018-09-08 11:15:00,39.49,16.02,0.0,0.02,0.9267,1.0,40500,Weekend,Saturday,Maximum_Load
2018-09-08 11:30:00,33.7,9.43,0.0,0.02,0.963,1.0,41400,Weekend,Saturday,Maximum_Load
2018-09-08 11:45:00,40.25,14.47,0.0,0.02,0.941,1.0,42300,Weekend,Saturday,Maximum_Load
2018-09-08 12:00:00,17.71,7.88,3.71,0.01,0.9136,0.9788,43200,Weekend,Saturday,Maximum_Load
2018-09-08 12:15:00,3.24,0.0,11.56,0.0,1.0,0.2699,44100,Weekend,Saturday,Medium_Load
2018-09-08 12:30:00,3.31,0.0,11.34,0.0,1.0,0.2802,45000,Weekend,Saturday,Medium_Load
2018-09-08 12:45:00,3.31,0.0,11.09,0.0,1.0,0.28600000000000003,45900,Weekend,Saturday,Medium_Load
2018-09-08 13:00:00,3.28,0.0,11.12,0.0,1.0,0.2829,46800,Weekend,Saturday,Medium_Load
2018-09-08 13:15:00,19.37,5.4,5.62,0.01,0.9632999999999999,0.9604,47700,Weekend,Saturday,Maximum_Load
2018-09-08 13:30:00,40.39,13.75,0.0,0.02,0.9466,1.0,48600,Weekend,Saturday,Maximum_Load
2018-09-08 13:45:00,33.91,12.82,0.0,0.02,0.9354,1.0,49500,Weekend,Saturday,Maximum_Load
2018-09-08 14:00:00,32.69,9.36,0.0,0.01,0.9614,1.0,50400,Weekend,Saturday,Maximum_Load
2018-09-08 14:15:00,36.07,9.79,0.0,0.02,0.9651000000000001,1.0,51300,Weekend,Saturday,Maximum_Load
2018-09-08 14:30:00,52.6,21.85,0.0,0.02,0.9235,1.0,52200,Weekend,Saturday,Maximum_Load
2018-09-08 14:45:00,48.6,23.65,0.0,0.02,0.8992,1.0,53100,Weekend,Saturday,Maximum_Load
2018-09-08 15:00:00,34.81,8.89,0.0,0.02,0.9689,1.0,54000,Weekend,Saturday,Maximum_Load
2018-09-08 15:15:00,35.24,10.19,0.0,0.02,0.9606,1.0,54900,Weekend,Saturday,Maximum_Load
2018-09-08 15:30:00,34.7,7.92,0.0,0.02,0.9749,1.0,55800,Weekend,Saturday,Maximum_Load
2018-09-08 15:45:00,53.06,21.74,0.0,0.02,0.9253,1.0,56700,Weekend,Saturday,Maximum_Load
2018-09-08 16:00:00,49.46,25.06,0.0,0.02,0.892,1.0,57600,Weekend,Saturday,Maximum_Load
2018-09-08 16:15:00,32.51,7.99,0.0,0.01,0.9711,1.0,58500,Weekend,Saturday,Maximum_Load
2018-09-08 16:30:00,32.98,8.96,0.0,0.02,0.965,1.0,59400,Weekend,Saturday,Maximum_Load
2018-09-08 16:45:00,41.72,15.19,0.0,0.02,0.9397,1.0,60300,Weekend,Saturday,Maximum_Load
2018-09-08 17:00:00,18.18,2.66,6.44,0.01,0.9895,0.9426000000000001,61200,Weekend,Saturday,Maximum_Load
2018-09-08 17:15:00,3.89,0.0,17.68,0.0,1.0,0.21489999999999998,62100,Weekend,Saturday,Medium_Load
2018-09-08 17:30:00,3.71,0.0,17.64,0.0,1.0,0.20579999999999998,63000,Weekend,Saturday,Medium_Load
2018-09-08 17:45:00,3.67,0.0,17.68,0.0,1.0,0.2032,63900,Weekend,Saturday,Medium_Load
2018-09-08 18:00:00,3.56,0.0,11.66,0.0,1.0,0.292,64800,Weekend,Saturday,Medium_Load
2018-09-08 18:15:00,3.46,0.0,6.37,0.0,1.0,0.47729999999999995,65700,Weekend,Saturday,Medium_Load
2018-09-08 18:30:00,3.49,0.0,9.58,0.0,1.0,0.3423,66600,Weekend,Saturday,Medium_Load
2018-09-08 18:45:00,3.53,0.0,17.53,0.0,1.0,0.1974,67500,Weekend,Saturday,Medium_Load
2018-09-08 19:00:00,3.56,0.0,17.68,0.0,1.0,0.1974,68400,Weekend,Saturday,Medium_Load
2018-09-08 19:15:00,3.56,0.0,17.75,0.0,1.0,0.1966,69300,Weekend,Saturday,Medium_Load
2018-09-08 19:30:00,3.24,0.0,14.11,0.0,1.0,0.2238,70200,Weekend,Saturday,Medium_Load
2018-09-08 19:45:00,3.42,0.0,15.55,0.0,1.0,0.2148,71100,Weekend,Saturday,Medium_Load
2018-09-08 20:00:00,3.31,0.0,15.23,0.0,1.0,0.21239999999999998,72000,Weekend,Saturday,Medium_Load
2018-09-08 20:15:00,2.99,0.0,11.59,0.0,1.0,0.2498,72900,Weekend,Saturday,Medium_Load
2018-09-08 20:30:00,2.99,0.0,11.52,0.0,1.0,0.25120000000000003,73800,Weekend,Saturday,Medium_Load
2018-09-08 20:45:00,2.95,0.0,11.56,0.0,1.0,0.2473,74700,Weekend,Saturday,Medium_Load
2018-09-08 21:00:00,2.95,0.0,11.59,0.0,1.0,0.24670000000000003,75600,Weekend,Saturday,Medium_Load
2018-09-08 21:15:00,2.99,0.0,11.48,0.0,1.0,0.252,76500,Weekend,Saturday,Medium_Load
2018-09-08 21:30:00,2.99,0.0,11.34,0.0,1.0,0.255,77400,Weekend,Saturday,Medium_Load
2018-09-08 21:45:00,3.06,0.0,11.3,0.0,1.0,0.2614,78300,Weekend,Saturday,Medium_Load
2018-09-08 22:00:00,3.1,0.0,10.66,0.0,1.0,0.2792,79200,Weekend,Saturday,Medium_Load
2018-09-08 22:15:00,2.81,5.54,0.11,0.0,0.4524,0.9992,80100,Weekend,Saturday,Medium_Load
2018-09-08 22:30:00,2.84,5.69,0.0,0.0,0.44659999999999994,1.0,81000,Weekend,Saturday,Medium_Load
2018-09-08 22:45:00,2.84,5.65,0.0,0.0,0.44909999999999994,1.0,81900,Weekend,Saturday,Medium_Load
2018-09-08 23:00:00,2.84,5.51,0.0,0.0,0.4581,1.0,82800,Weekend,Saturday,Medium_Load
2018-09-08 23:15:00,2.88,5.15,0.0,0.0,0.48810000000000003,1.0,83700,Weekend,Saturday,Light_Load
2018-09-08 23:30:00,3.31,5.8,0.0,0.0,0.49570000000000003,1.0,84600,Weekend,Saturday,Light_Load
2018-09-08 23:45:00,2.84,5.0,0.0,0.0,0.4939,1.0,85500,Weekend,Saturday,Light_Load
2018-09-09 00:00:00,2.77,5.36,0.0,0.0,0.45909999999999995,1.0,0,Weekend,Sunday,Light_Load
